/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_20_517.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_20_517.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_20_517.jpg, 0, 1, 0, 30.19023
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_20_621.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_20_621.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_20_621.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_20_723.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_20_723.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_20_723.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_20_826.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_20_826.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_20_826.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_20_930.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_20_930.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_20_930.jpg, 0, 1, 0, 30.19034
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_031.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_031.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_031.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_137.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_239.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_239.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_239.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_341.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_341.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_341.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_443.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_443.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_443.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_546.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_546.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_546.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_653.jpg, 0, 1, 0, 30.19041
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_754.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_754.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_754.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_856.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_856.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_856.jpg, 0, 1, 0, 30.19048
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_21_995.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_21_995.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_21_995.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_097.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_097.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_097.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_200.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_200.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_200.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_304.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_304.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_304.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_404.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_404.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_404.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_507.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_507.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_507.jpg, 0.06705272, 1, 0, 30.188
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_608.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_608.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_608.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_711.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_711.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_711.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_815.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_815.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_815.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_22_915.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_22_915.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_22_915.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_016.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_016.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_016.jpg, 0, 1, 0, 30.1902
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_121.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_121.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_121.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_221.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_221.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_221.jpg, 0, 1, 0, 30.19023
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_324.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_324.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_324.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_428.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_428.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_428.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_528.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_528.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_528.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_628.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_628.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_628.jpg, 0.03927898, 1, 0, 30.18995
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_728.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_728.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_728.jpg, 0.2128648, 1, 0, 30.17831
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_836.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_836.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_836.jpg, 0, 1, 0, 30.18974
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_23_937.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_23_937.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_23_937.jpg, 0, 1, 0, 30.19021
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_037.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_037.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_037.jpg, 0, 1, 0, 30.19026
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_137.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_137.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_241.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_241.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_241.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_344.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_344.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_344.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_448.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_448.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_448.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_552.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_552.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_552.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_653.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_755.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_755.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_755.jpg, 0.17199, 1, 0, 30.18234
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_859.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_859.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_859.jpg, 0.01575279, 1, 0, 30.19034
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_24_959.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_24_959.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_24_959.jpg, 0, 1, 0, 30.19011
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_060.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_060.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_060.jpg, 0, 1, 0, 30.19025
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_160.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_160.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_160.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_263.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_263.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_263.jpg, 0, 1, 0, 30.19034
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_370.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_370.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_370.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_471.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_471.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_471.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_575.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_575.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_575.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_679.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_679.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_679.jpg, 0.07340991, 1, 0, 30.18899
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_780.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_780.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_780.jpg, 0.1203121, 1, 0, 30.18924
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_887.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_887.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_887.jpg, 0, 1, 0, 30.1899
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_25_987.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_25_987.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_25_987.jpg, 0, 1, 0, 30.19038
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_091.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_091.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_091.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_191.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_191.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_191.jpg, 0, 1, 0, 30.19027
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_295.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_295.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_295.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_399.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_399.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_399.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_500.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_500.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_500.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_604.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_604.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_604.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_708.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_708.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_708.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_808.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_808.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_808.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_26_909.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_26_909.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_26_909.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_009.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_009.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_009.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_112.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_112.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_112.jpg, 0, 1, 0, 30.19032
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_221.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_221.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_221.jpg, 0, 1, 0, 30.19034
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_325.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_325.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_325.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_428.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_428.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_428.jpg, 0, 1, 0, 30.19027
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_532.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_532.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_532.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_636.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_636.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_636.jpg, 0, 1, 0, 30.19011
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_736.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_736.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_736.jpg, 0, 1, 0, 30.19025
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_836.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_836.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_836.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_27_940.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_27_940.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_27_940.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_042.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_042.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_042.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_142.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_142.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_142.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_244.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_244.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_244.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_345.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_345.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_345.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_453.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_453.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_453.jpg, 0, 1, 0, 30.19029
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_557.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_557.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_557.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_658.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_658.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_658.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_761.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_761.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_761.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_861.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_861.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_861.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_28_963.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_28_963.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_28_963.jpg, 0, 1, 0, 30.18991
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_29_064.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_29_064.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_29_064.jpg, 0, 1, 0, 30.19015
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_29_170.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_29_170.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_29_170.jpg, 0, 1, 0, 30.19033
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_54_29_270.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_54_29_270.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_54_29_270.jpg, 0, 1, 0, 30.19009
